left
-0.5111543,0.7439041,-0.2971947
0,0,0
-0.0004008633,-0.000131011,0.0007417149
-0.0006861844,-0.0002657175,0.001318744
-0.001035933,-0.0003909469,0.001930259
-0.001402342,-0.0003706217,0.002483764
-0.00171512,-0.0005190969,0.003140898
-0.001929187,-0.0006155968,0.003821757
-0.002198753,-0.0007740855,0.004491738
-0.002491254,-0.0009807348,0.005332363
-0.002709255,-0.001152337,0.006004867
-0.002900685,-0.001371026,0.006567442
-0.003086713,-0.001550317,0.007199999
-0.003271924,-0.001758397,0.007893546
-0.003452132,-0.00195086,0.008484036
-0.003561303,-0.002140284,0.009072852
-0.0036561,-0.002238691,0.009688181
-0.003744745,-0.002414942,0.01025368
-0.003898582,-0.00260359,0.01087148
-0.003989617,-0.002714097,0.01128373
-0.004084002,-0.002838373,0.01173933
-0.004187138,-0.002999425,0.01226139
-0.004305325,-0.003141224,0.01276307
-0.004411363,-0.003258705,0.01320819
-0.004534717,-0.003335416,0.01366858
-0.004585365,-0.003346145,0.01394335
-0.004785249,-0.003307641,0.01441588
-0.004805218,-0.003323078,0.01471063
-0.004775268,-0.003329873,0.01490995
-0.00479719,-0.003344178,0.01520156
-0.004777884,-0.003286242,0.01537012
-0.004856432,-0.003131509,0.01553655
-0.004839875,-0.003045559,0.01568184
-0.004807252,-0.002968848,0.01586875
-0.004720207,-0.002877533,0.01601385
-0.004596268,-0.002801418,0.01617283
-0.004499209,-0.002708495,0.01639235
-0.004323852,-0.002618968,0.01652377
-0.004149638,-0.002591014,0.0166526
-0.003986422,-0.00252372,0.01680623
-0.003837022,-0.002450883,0.01676413
-0.003708163,-0.002415657,0.01695825
-0.00358906,-0.002381682,0.01716691
-0.003433019,-0.002323389,0.01728326
-0.003366187,-0.00231564,0.0175104
-0.003336119,-0.002263963,0.01761563
-0.003353421,-0.002269328,0.01785546
-0.003436066,-0.002278745,0.01809148
-0.003467837,-0.0022614,0.01835036
-0.003526807,-0.002280116,0.01866064
-0.003601995,-0.002393186,0.01899304
