left
-0.5001146,1.355224,0.09650451
0,0,0
-0.001037415,0.0001107454,-0.001074688
-0.001987871,0.0003480911,-0.002235382
-0.002963176,0.0006966591,-0.00407852
-0.003906954,0.001081944,-0.005705384
-0.004907827,0.001481771,-0.007691178
-0.005686156,0.001971841,-0.009761292
-0.006548355,0.002364874,-0.01216318
-0.007119326,0.003018141,-0.0150245
-0.007642247,0.003764868,-0.01780081
-0.007934527,0.004342556,-0.0210146
-0.007996539,0.005205631,-0.02424392
-0.007845255,0.006030083,-0.02776559
-0.007149939,0.007010698,-0.03136556
-0.00584286,0.007908225,-0.03478784
-0.003612804,0.008497477,-0.03837337
-0.0002166552,0.009043932,-0.04152639
0.005541994,0.009277105,-0.04433677
0.009964419,0.009848595,-0.04714461
0.01699479,0.01059902,-0.04928569
0.02688773,0.01194775,-0.05078685
0.03530562,0.01306105,-0.05202977
0.04494638,0.01472569,-0.05364375
0.05545143,0.01698554,-0.05512352
0.06526884,0.01894724,-0.05661171
0.0785534,0.02089643,-0.0571426
0.09180005,0.02352285,-0.05865273
0.1047702,0.02507937,-0.05910846
0.1174484,0.02650714,-0.05999358
0.1329287,0.02698553,-0.05935367
0.1472506,0.02711439,-0.05992294
0.1607464,0.02654088,-0.06044577
0.1746086,0.02490294,-0.0602941
0.1886416,0.02278841,-0.06018856
0.2018561,0.01881409,-0.05935054
0.2151192,0.01595569,-0.05916795
0.2272821,0.01076734,-0.05821105
0.2398294,0.006718397,-0.0579639
0.2514257,0.001481175,-0.0571327
0.2622468,-0.004455805,-0.05638079
0.2731057,-0.01033032,-0.05560599
0.2838216,-0.01625299,-0.05514647
0.2945462,-0.02249992,-0.05446942
0.3047334,-0.02925777,-0.05389013
0.3151855,-0.03603148,-0.05330795
0.3236897,-0.04193187,-0.05283614
0.3326242,-0.04829097,-0.05294606
0.3422073,-0.05425549,-0.05202092
0.3514414,-0.06003332,-0.05090123
0.3619197,-0.06405282,-0.04760765
0.3711987,-0.06933689,-0.0454223
0.3812817,-0.07304335,-0.04256979
0.3906092,-0.07681429,-0.03927058
0.399611,-0.07952237,-0.03669667
0.4088476,-0.08148694,-0.03392081
0.4175766,-0.08261704,-0.03077031
0.4259829,-0.08306825,-0.02708148
0.4328285,-0.08144581,-0.02302228
0.4401611,-0.08116078,-0.01863234
0.4466037,-0.08078146,-0.01615652
0.4533792,-0.08077574,-0.01465624
0.4604035,-0.08112037,-0.0142099
0.4673822,-0.0814364,-0.013239
0.4734674,-0.08156991,-0.01163495
0.4789016,-0.08166492,-0.009646646
0.4828013,-0.08131409,-0.007370998
0.4865054,-0.08169174,-0.005092609
0.4913385,-0.08140349,-0.001469109
0.4920776,-0.08048868,3.499814E-10
right
-0.2294695,1.324452,0.1931863
0,0,0
0.0006183902,-0.0005470514,-0.0006011923
0.001167845,-0.0009508133,-0.001556753
0.001864471,-0.001476526,-0.002405878
0.0026868,-0.002016664,-0.003060319
0.003406944,-0.002412796,-0.003541953
0.004378039,-0.00278306,-0.003848692
0.005471691,-0.00302887,-0.004092664
0.006498671,-0.003094435,-0.00410236
0.008028015,-0.002621174,-0.004331197
0.009520731,-0.002094984,-0.004422188
0.0110724,-0.001361609,-0.004653735
0.01298136,-0.0004849434,-0.005043485
0.01508756,0.0005269051,-0.005247836
0.01766617,0.0015378,-0.005438355
0.0208799,0.002479076,-0.005591006
0.0245018,0.003509045,-0.00599625
0.02833491,0.004975319,-0.005823736
0.03288599,0.006658673,-0.005843546
0.03841677,0.008009434,-0.006183164
0.04596014,0.009656191,-0.00747138
0.05283948,0.01186275,-0.00816553
0.06098536,0.01388001,-0.008902246
0.07087108,0.01646531,-0.009355088
0.07996672,0.01811862,-0.01027901
0.09088349,0.02046132,-0.01071588
0.1050964,0.02264905,-0.01157862
0.119765,0.02434564,-0.01273031
0.1356879,0.02632999,-0.01329893
0.1532533,0.02811527,-0.01367596
0.1729244,0.02957273,-0.01405014
0.1940752,0.03126776,-0.01403848
0.2170487,0.03297305,-0.01399352
0.242,0.03487182,-0.01311864
0.2683287,0.03622317,-0.01263437
0.2967127,0.03807652,-0.01153347
0.3267352,0.03982949,-0.01099568
0.3579607,0.04198384,-0.0103455
0.3913419,0.04500294,-0.009224208
0.4261108,0.04878569,-0.009306101
0.4654604,0.05562806,-0.01018105
0.5038275,0.06287289,-0.01211231
0.543382,0.07052588,-0.01431025
0.5830838,0.07870376,-0.01694052
0.623493,0.08682621,-0.02085906
0.6581209,0.09311152,-0.02518167
0.6931984,0.09706521,-0.03038294
0.7237597,0.09020996,-0.03800552
0.7560886,0.08607018,-0.04328695
0.7801888,0.07529902,-0.0484513
0.799605,0.06455493,-0.05143261
0.8016911,0.05580747,-0.04706806
0.8082445,0.0514605,-0.04402717
0.8136851,0.04593658,-0.04582155
0.817214,0.04170179,-0.04734495
0.8204762,0.03942442,-0.04863365
0.8241178,0.04087138,-0.04787484
0.828711,0.04616761,-0.04457782
0.832646,0.05183697,-0.039436
0.8357565,0.05748308,-0.03063322
0.8382111,0.05864477,-0.0228381
0.8411083,0.06002092,-0.01703657
0.8426962,0.05822802,-0.01346346
0.8447734,0.05539358,-0.01131041
0.8471348,0.05371881,-0.009160497
0.8487941,0.05329275,-0.00716875
0.8504717,0.05270386,-0.00460677
0.8522421,0.05322349,-0.001019127
0.8537735,0.05247355,1.47385E-08
