left
-0.149341,1.419411,-0.2371975
0,0,0
-0.001860518,0.0001008511,-0.0004529404
-0.003563079,0.0002002716,-0.0008746291
-0.00548772,0.0004857779,-0.001466169
-0.007747109,0.001111984,-0.002572631
-0.009633014,0.001682281,-0.003667828
-0.0114535,0.002592921,-0.005227223
-0.01323953,0.003204107,-0.006403538
-0.01489849,0.004110098,-0.00788047
-0.01647999,0.005033255,-0.009398543
-0.0180675,0.005797386,-0.01073758
-0.01952389,0.006676316,-0.01225111
-0.02116284,0.007293224,-0.01353166
-0.0227678,0.00800848,-0.01489177
-0.02433867,0.008477211,-0.01598282
-0.02588271,0.009057283,-0.01722999
-0.02713542,0.009281635,-0.01817491
-0.02820258,0.009472132,-0.01903576
-0.02916555,0.009704351,-0.02007397
-0.03013105,0.01010847,-0.02121546
-0.03078168,0.01045227,-0.02296481
-0.03144629,0.0109123,-0.02460714
-0.03138074,0.01138473,-0.02697675
-0.03111904,0.01176929,-0.02917972
-0.03006457,0.01188731,-0.03123043
-0.02831605,0.01202154,-0.03332084
-0.02662807,0.01208472,-0.03525591
-0.02179075,0.01113868,-0.03695854
-0.01668508,0.01032209,-0.03874603
-0.01039266,0.008945465,-0.04019706
-0.002411957,0.007176638,-0.04114396
0.007295202,0.004913568,-0.04114667
0.01918205,0.002086639,-0.04048666
0.03566649,-0.002388,-0.03742008
0.04874426,-0.005403519,-0.03547966
0.0676484,-0.01077926,-0.03081025
0.08328848,-0.01424384,-0.02802281
0.1022857,-0.01982749,-0.02208665
0.1203419,-0.02362633,-0.01728813
0.1383726,-0.02824008,-0.01242008
0.1565187,-0.03278017,-0.007786264
0.1743666,-0.03687692,-0.003207383
0.1909471,-0.04112077,0.001218591
0.2057723,-0.04475713,0.00496931
0.2173916,-0.04703164,0.007515079
0.2297894,-0.04944158,0.009614496
0.2407996,-0.05133224,0.01085653
0.2523735,-0.05369711,0.01267234
0.2611272,-0.05589581,0.01306835
0.2688106,-0.05809689,0.01434047
