left
-0.1212959,1.320843,-0.1116896
0,0,0
-0.001105728,0.003472209,0.001683141
-0.001954589,0.006577373,0.002987894
-0.003200213,0.009431839,0.004906575
-0.003200213,0.009431839,0.004906575
-0.005766567,0.01552105,0.007799332
-0.007010335,0.01815748,0.009211939
-0.008766543,0.02066004,0.01136297
-0.01080945,0.02337706,0.01365232
-0.01207881,0.02583659,0.01544969
-0.01302804,0.02866566,0.01785014
-0.0147795,0.03097761,0.01974208
-0.01659262,0.03366005,0.0212632
-0.01806164,0.03635299,0.02371773
-0.02110103,0.03810585,0.02554891
-0.023534,0.04082835,0.027029
-0.02700252,0.04305768,0.02781063
-0.02700252,0.04305768,0.02781063
-0.03336112,0.0493294,0.02704684
-0.03715237,0.05259264,0.02572695
-0.04158603,0.05622542,0.02352161
-0.0458039,0.05961716,0.02120314
-0.05148696,0.06316125,0.01743224
-0.05563007,0.06661689,0.01488134
-0.0606322,0.06978691,0.01204463
-0.06601827,0.07298672,0.008383135
-0.07041296,0.0760535,0.005132353
-0.07497603,0.07863772,0.002116697
-0.07882924,0.08176792,-0.0006800915
-0.08279243,0.08454001,-0.003009848
-0.08279243,0.08454001,-0.003009848
-0.08724497,0.09057128,-0.006441235
-0.08724497,0.09057128,-0.006441235
-0.0873227,0.097772,-0.00913089
-0.08377963,0.1021175,-0.009121221
-0.08202513,0.1057459,-0.009839587
-0.07930204,0.1096324,-0.01008685
-0.07930204,0.1096324,-0.01008685
-0.06447447,0.1176525,-0.006415225
-0.05714473,0.1214715,-0.004703727
-0.04833569,0.1260257,-0.003675624
-0.04833569,0.1260257,-0.003675624
-0.03362791,0.1325096,-0.0021868
-0.02647253,0.1359257,-0.001420299
-0.01781511,0.1386899,-0.0009697751
-0.008845448,0.1413163,-0.0002463653
0.0003680429,0.1435688,0.0003676983
0.0003680429,0.1435688,0.0003676983
0.02059256,0.1465769,0.002593083
0.03117429,0.147164,0.003658933
0.04239923,0.1476458,0.004841194
0.05333958,0.1476172,0.006007845
0.06454106,0.147362,0.007031174
0.07585356,0.1461321,0.007922475
0.08681238,0.1451315,0.008806333
0.09755763,0.1442209,0.009605475
0.1085554,0.1421092,0.01043062
0.1188641,0.1390702,0.01123942
0.1297372,0.1359743,0.0122286
0.1402385,0.1326357,0.01290144
0.1510502,0.1287287,0.01362436
0.1633641,0.1230845,0.01491613
0.1633641,0.1230845,0.01491613
0.1830424,0.1139791,0.01657102
0.1934685,0.1077589,0.01741045
0.2044899,0.1019795,0.01833141
0.2044899,0.1019795,0.01833141
0.2234846,0.08896434,0.01945279
0.2334654,0.08254969,0.02009265
0.2422582,0.07508349,0.02007104
0.2422582,0.07508349,0.02007104
0.258947,0.06067669,0.02128015
0.2669323,0.05295849,0.02181898
0.2737816,0.04585791,0.02036253
0.281498,0.03811467,0.02002873
0.2890992,0.03026211,0.02008522
0.2962849,0.02261353,0.01846142
0.2962849,0.02261353,0.01846142
0.3117445,0.007326961,0.01454157
0.3204701,-0.0004928112,0.01238719
0.329482,-0.008203149,0.009716991
0.3388304,-0.01646912,0.00867671
0.3484198,-0.02424371,0.00533998
0.3484198,-0.02424371,0.00533998
0.3685698,-0.03854382,0.0009002035
0.3785961,-0.045856,-0.001318878
0.3891708,-0.05364239,-0.003712833
0.3891708,-0.05364239,-0.003712833
0.4009199,-0.06092966,-0.006801868
0.4189853,-0.07196796,-0.01113931
0.4289675,-0.07779336,-0.01270239
0.439516,-0.08316803,-0.01526198
0.439516,-0.08316803,-0.01526198
0.4563529,-0.09055007,-0.01519442
0.4637275,-0.09375489,-0.01538347
0.4702186,-0.09638929,-0.01484566
0.4754907,-0.09877384,-0.01371463
0.4800608,-0.1003361,-0.01256019
0.4836633,-0.1011139,-0.01020848
0.4864368,-0.1015514,-0.008147362
0.489207,-0.1027603,-0.003914947
0.4899173,-0.1025866,-0.001181285
0.4904398,-0.1023368,0.0008731352
0.4891926,-0.1015903,0.002900396
0.4899316,-0.1015931,0.004737488
0.4899316,-0.1015931,0.004737488
0.4876515,-0.1005293,0.006475372
0.4876515,-0.1005293,0.006475372
0.4851204,-0.09931839,0.008888337
0.4831397,-0.09838307,0.009651725
0.4814393,-0.09787381,0.01023747
0.4814393,-0.09787381,0.01023747
0.4783859,-0.0970459,0.01053059
0.4783859,-0.0970459,0.01053059
0.4770963,-0.09649336,0.01033166
0.4741549,-0.09641707,0.009344054
0.4726283,-0.09668028,0.008811642
0.4710034,-0.09697652,0.007995404
0.4698154,-0.09711194,0.007072628
0.4685073,-0.09736598,0.006290543
0.4675381,-0.09728396,0.004822696
0.4663403,-0.09745038,0.003827798
0.4663403,-0.09745038,0.003827798
0.4644619,-0.09744298,0.002001343
0.4634725,-0.09738505,0.001306977
0.4626635,-0.09707093,0.0007287783
0.4619292,-0.09683263,0.0005269721
0.4610118,-0.09656608,-3.305951E-09
right
0.1297069,1.313549,0.3533295
0,0,0
-0.003845606,-0.0001525879,0.000930736
-0.007058662,-0.0004239082,0.001677657
-0.01065409,-0.0003328323,0.002909316
-0.01065409,-0.0003328323,0.002909316
-0.01750373,0.0008530617,0.005152723
-0.02092158,0.001616597,0.00635707
-0.02430965,0.002277493,0.007002709
-0.02765748,0.002909422,0.007807336
-0.03119527,0.003699541,0.008300903
-0.0343155,0.004218102,0.009648258
-0.03768913,0.004757643,0.01104591
-0.04111087,0.00559926,0.01334992
-0.04496569,0.006408215,0.01558976
-0.04850492,0.007205725,0.01839016
-0.05168006,0.00751543,0.02099761
-0.05444504,0.007308245,0.02314729
-0.05444504,0.007308245,0.02314729
-0.06073589,0.008074641,0.02798716
-0.06384067,0.008582354,0.03068044
-0.06654645,0.00860858,0.03266635
-0.06950215,0.008968115,0.03424444
-0.07246536,0.009517431,0.03648421
-0.07538886,0.0102793,0.03845324
-0.07812559,0.01098728,0.0400824
-0.08055777,0.01133704,0.04118293
-0.0828709,0.01190734,0.04234669
-0.08504204,0.01223481,0.04337141
-0.08684717,0.01258612,0.04447544
-0.08821449,0.01261187,0.04524295
-0.08821449,0.01261187,0.04524295
-0.08925968,0.01204598,0.04648257
-0.08925968,0.01204598,0.04648257
-0.08862475,0.01023316,0.045988
-0.0875669,0.00949049,0.04554415
-0.08599364,0.009212136,0.04526188
-0.08447054,0.008708239,0.04510095
-0.08447054,0.008708239,0.04510095
-0.07758154,0.007160902,0.04355241
-0.07394192,0.006576538,0.0432016
-0.06821404,0.007196069,0.04268853
-0.06821404,0.007196069,0.04268853
-0.05945362,0.007910967,0.04144245
-0.05225924,0.01008391,0.04026987
-0.04663616,0.01108301,0.03955998
-0.03882132,0.01303267,0.0386179
-0.02988898,0.01527333,0.03762706
-0.02988898,0.01527333,0.03762706
-0.01092755,0.01819003,0.03514446
5.779198E-05,0.01943862,0.03351026
0.01194356,0.0206455,0.03221169
0.02367336,0.02141607,0.03085601
0.03851252,0.02284324,0.02941237
0.05288164,0.02460122,0.02829552
0.06833577,0.02601051,0.02702499
0.08347781,0.02756095,0.02594972
0.1031028,0.02979803,0.0259803
0.1218403,0.03153718,0.02516064
0.1419756,0.0329597,0.02430714
0.1635898,0.03442764,0.02461855
0.1859426,0.03456485,0.02358539
0.2135798,0.03333187,0.02213447
0.2135798,0.03333187,0.02213447
0.2589115,0.03203213,0.01979334
0.2851688,0.03255415,0.01827215
0.3129125,0.03319407,0.0169776
0.3129125,0.03319407,0.0169776
0.361595,0.03634524,0.01189583
0.3871674,0.03772688,0.008441132
0.4118823,0.03918993,0.005195599
0.4118823,0.03918993,0.005195599
0.4544595,0.03998578,0.000338901
0.4734688,0.03830934,-0.002282025
0.4896148,0.03399181,-0.007579076
0.5082744,0.03146279,-0.01218344
0.5214745,0.02680802,-0.01905375
0.5332757,0.02384639,-0.02470662
0.5332757,0.02384639,-0.02470662
0.5518029,0.02210236,-0.0343269
0.5577993,0.02331877,-0.03770691
