left
-0.03969085,1.259524,0.5966526
0,0,0
-0.001441982,7.033348E-05,-0.0009865555
-0.002786557,-4.696846E-05,-0.001981945
-0.004241869,-0.0001795292,-0.002891908
-0.005473266,-0.0004121065,-0.003663789
-0.006840463,-0.0006097555,-0.004501306
-0.008067867,-0.0009739399,-0.005243767
-0.009263837,-0.001212835,-0.00607369
-0.01056097,-0.001513243,-0.007069611
-0.01165665,-0.001926422,-0.008067768
-0.01283414,-0.002122641,-0.009202028
-0.01393053,-0.002381563,-0.01025576
-0.01490887,-0.00262928,-0.01159976
-0.01599211,-0.002669454,-0.01315431
-0.01678772,-0.002665281,-0.01494898
-0.01766242,-0.002505541,-0.01684875
-0.01829728,-0.002295494,-0.01885892
-0.01889807,-0.001728654,-0.02092832
-0.01944035,-0.001218557,-0.02332512
-0.01986452,-0.0006178617,-0.02583322
-0.02010291,0.0002200603,-0.02846061
-0.02010662,0.001149058,-0.03128215
-0.01997941,0.002162218,-0.0341452
-0.01962872,0.003288746,-0.0370657
-0.01904158,0.004423976,-0.04008354
-0.01833382,0.005513072,-0.0432637
-0.0169111,0.006844759,-0.04625681
-0.01548733,0.008001566,-0.04905485
-0.01370798,0.009314299,-0.05178232
-0.01169718,0.01046729,-0.05433565
-0.009299025,0.0117867,-0.05687557
-0.006732273,0.01292753,-0.05916789
-0.003880932,0.01401615,-0.06148234
-0.0005359293,0.01527917,-0.06354027
0.003242572,0.01633048,-0.06537994
0.008167445,0.01732278,-0.06669475
0.01281407,0.01813996,-0.06810961
0.01783694,0.01881099,-0.06922416
0.02374624,0.01940548,-0.07040287
0.02935377,0.0194025,-0.07101049
0.03556214,0.01959133,-0.07180721
0.04152132,0.01977646,-0.07264931
0.04832663,0.01959288,-0.07332727
0.05527954,0.0194329,-0.07416677
0.0635822,0.01884758,-0.07538994
0.07095172,0.01804996,-0.07641339
0.07911669,0.01723433,-0.07751078
0.08749321,0.01574802,-0.07884616
0.09583578,0.01439536,-0.08033073
0.1054898,0.01174474,-0.08231457
0.1146218,0.008875012,-0.08411285
0.1244631,0.005393744,-0.08592314
0.1342042,0.001187086,-0.08772229
0.1446255,-0.003990889,-0.08936983
0.1549549,-0.009820223,-0.09143606
0.1656981,-0.01656342,-0.09366433
0.1770229,-0.02419734,-0.09587438
0.1879211,-0.03251815,-0.09838329
0.1991835,-0.04193258,-0.1011774
0.21067,-0.05242527,-0.1043712
0.2214939,-0.06367683,-0.1076572
0.2333351,-0.07756805,-0.1117856
0.2449496,-0.09027731,-0.1151947
0.2580732,-0.1039685,-0.118758
0.2716267,-0.1181741,-0.1225014
0.2859462,-0.1331072,-0.1260099
0.3009125,-0.1491119,-0.129932
0.316654,-0.1643984,-0.1322859
0.3338794,-0.1789299,-0.1340737
0.3519719,-0.1928006,-0.1335701
0.3690771,-0.2064962,-0.1381334
0.3870396,-0.2198327,-0.1378771
0.4038416,-0.231239,-0.1357545
0.4215537,-0.2408822,-0.1319861
0.4384873,-0.2495244,-0.1279556
0.4551004,-0.2557392,-0.122894
0.4717356,-0.2644564,-0.118834
0.4883091,-0.2707657,-0.1147015
0.5042087,-0.2762423,-0.1109797
0.5199824,-0.2806679,-0.1065773
0.5351451,-0.2838162,-0.1041192
0.5516113,-0.2865781,-0.1014857
0.5633551,-0.2862326,-0.1013835
0.577369,-0.287349,-0.1000851
0.5919313,-0.2883826,-0.1004479
0.6053481,-0.2890761,-0.09947749
0.6186164,-0.2906691,-0.1000075
0.6304629,-0.291554,-0.0978789
0.6408352,-0.2926419,-0.0957659
0.6498542,-0.2942666,-0.0919769
0.6573724,-0.2965462,-0.08741391
0.6629094,-0.2991228,-0.08212326
0.6665325,-0.3032669,-0.07594034
0.6717246,-0.3060161,-0.06963877
0.6754357,-0.3100623,-0.06373191
0.6776167,-0.3147699,-0.05773504
0.6800945,-0.3187808,-0.0512833
0.6828628,-0.323282,-0.04594225
0.6851671,-0.3283597,-0.04091278
0.6879593,-0.332687,-0.03568411
0.6891605,-0.3368353,-0.03104227
0.6916698,-0.3406698,-0.02649138
0.6931892,-0.3446362,-0.02244174
0.6952611,-0.3487973,-0.0192281
0.6965168,-0.3528396,-0.01526676
0.6969151,-0.3559631,-0.01284108
0.6979573,-0.3591452,-0.01004124
0.6976091,-0.3618937,-0.008523993
0.6981803,-0.3649557,-0.005685759
0.6980669,-0.3675113,-0.003601223
0.6976148,-0.3698937,-0.002268514
0.6966827,-0.3715855,-0.001445214
0.6957415,-0.3732013,-0.0006257692
0.6946796,-0.3749266,1.726617E-08
right
0.1297069,1.313549,0.3533295
0,0,0
-0.001274193,-6.41346E-05,-0.0005606287
-0.002618708,-0.0003318787,-0.002087567
-0.004602833,0.0004019737,-0.002265084
-0.006691423,0.001047373,-0.003100527
-0.008591194,0.00160718,-0.003399249
-0.01059066,0.002220631,-0.004080168
-0.01267889,0.003222823,-0.004798889
-0.01479843,0.004153013,-0.005631879
-0.017118,0.005191088,-0.006666186
-0.01985438,0.006681204,-0.00739186
-0.02185622,0.007530689,-0.008224777
-0.02425542,0.00850296,-0.008566742
-0.02676849,0.009609938,-0.009107814
-0.02849273,0.00996685,-0.0097629
-0.03049932,0.01094043,-0.01038415
-0.03268147,0.01189303,-0.01103287
-0.03483035,0.01290345,-0.01140107
-0.036672,0.01427281,-0.01150553
-0.0379875,0.01493585,-0.01251039
-0.03975467,0.01588809,-0.01284456
-0.04153107,0.01689136,-0.01293243
-0.04298925,0.01795304,-0.01298279
-0.0444346,0.01909971,-0.01326646
-0.04566197,0.02019799,-0.01349314
-0.04633801,0.02127075,-0.01365684
-0.04709302,0.02243876,-0.01401123
-0.04745666,0.02351224,-0.01415613
-0.04782873,0.0246129,-0.01439599
-0.04783238,0.02575099,-0.01467938
-0.04747918,0.02679873,-0.01488387
-0.0468249,0.02808142,-0.01529696
-0.04600325,0.02948534,-0.0155954
-0.04487166,0.0309509,-0.01595511
-0.04300302,0.0321629,-0.01597199
-0.04044878,0.03356194,-0.01648218
-0.03807781,0.03478956,-0.01683191
-0.03515864,0.03621507,-0.0172253
-0.03171033,0.03781199,-0.01750975
-0.02803026,0.0390017,-0.01752931
-0.02356301,0.04056585,-0.01795899
-0.01820613,0.04217815,-0.01824195
-0.01154729,0.04417849,-0.01887337
-0.006011515,0.04618347,-0.01930837
0.002403834,0.04908991,-0.02019139
0.01031817,0.05210352,-0.02133076
0.01934785,0.05559945,-0.02274579
0.02957364,0.05976975,-0.02424627
0.04112793,0.06433022,-0.02524089
0.05400167,0.069556,-0.02614799
0.06990523,0.07599401,-0.02680921
0.08588766,0.08248925,-0.02751936
0.1012743,0.08868122,-0.02842187
0.1199492,0.09586239,-0.02887439
0.1427565,0.1025767,-0.02716598
0.1624836,0.1087983,-0.02703516
0.1890628,0.1135712,-0.02586417
0.2147994,0.1177669,-0.02547794
0.2420566,0.1215723,-0.02632804
0.2708676,0.1257417,-0.02836251
0.298432,0.1295446,-0.03020559
0.3304781,0.1324124,-0.035356
0.3611483,0.1367562,-0.04094505
0.3919059,0.1399301,-0.04725353
0.4224359,0.1438955,-0.05629587
0.45173,0.1471194,-0.06677331
0.478699,0.1478412,-0.07677878
0.5009427,0.1447096,-0.08421119
0.523988,0.14372,-0.09126129
0.5383582,0.1358635,-0.09377809
0.5511339,0.128608,-0.09586536
0.5620138,0.1205115,-0.09677435
0.57003,0.111432,-0.09597706
