left
-0.5396062,1.081877,0.3281794
0,0,0
0,0,0
0.002849876,-0.002254605,-0.003729503
0.002849876,-0.002254605,-0.003729503
0.00496351,-0.002955317,-0.005758294
0.007190688,-0.003293276,-0.007358363
0.01020209,-0.003439307,-0.008441549
0.01325796,-0.003837824,-0.009132237
0.01744408,-0.003997445,-0.009373778
0.02650674,-0.001302719,-0.008631933
0.03118818,0.0006248951,-0.007674558
0.03698328,0.003187656,-0.006181358
0.03698328,0.003187656,-0.006181358
0.04235631,0.005795956,-0.004590828
0.04854139,0.008775949,-0.002443047
0.05560782,0.01142347,-6.827577E-05
0.06345411,0.01372159,0.002559318
0.07195555,0.01551163,0.005522611
0.08147575,0.01800513,0.008214959
0.1031836,0.02356076,0.01401937
0.1031836,0.02356076,0.01401937
0.1270534,0.02955127,0.01935043
0.1270534,0.02955127,0.01935043
0.1388346,0.03254223,0.02181546
0.1671299,0.03799343,0.02675325
0.1843108,0.039747,0.02974734
0.1843108,0.039747,0.02974734
0.2179165,0.04366267,0.03532808
0.2179165,0.04366267,0.03532808
0.2357958,0.04581118,0.03896016
0.2712348,0.05321467,0.04484234
0.2712348,0.05321467,0.04484234
0.2897735,0.05663311,0.04738187
0.3095496,0.0611304,0.04924449
0.3517071,0.07278335,0.05014119
0.3517071,0.07278335,0.05014119
0.3914068,0.0880971,0.04708222
0.3914068,0.0880971,0.04708222
0.4131563,0.09779584,0.04267322
0.4339255,0.1054683,0.04003995
0.4793775,0.1239952,0.03112778
0.5003888,0.1327847,0.02793069
0.5234473,0.1433642,0.02571688
0.5459033,0.1530814,0.02358497
0.5688154,0.1623167,0.02136853
0.5688154,0.1623167,0.02136853
0.5907901,0.1712226,0.01809912
0.6354565,0.1861094,0.008488939
0.6354565,0.1861094,0.008488939
0.6577691,0.1922681,0.00236632
0.6796119,0.1963432,-0.004505449
0.7010684,0.2021892,-0.009550815
0.7216888,0.2081993,-0.01398437
0.7390876,0.2159512,-0.01540612
0.7557496,0.2229445,-0.01672398
0.7715417,0.2294033,-0.01779564
0.8022267,0.2380242,-0.02098731
0.8022267,0.2380242,-0.02098731
0.8158385,0.2419169,-0.02272178
0.8270552,0.2442265,-0.02302617
0.8504927,0.2464546,-0.01777099
0.8504927,0.2464546,-0.01777099
0.8610983,0.2480683,-0.01427467
0.870475,0.2504706,-0.01229272
0.8760005,0.2508452,-0.007675549
0.8869882,0.2532859,-0.001238185
0.89029,0.2551221,7.132556E-09
0.89029,0.2551221,7.132556E-09
right
-0.1459286,1.233619,0.2841284
0,0,0
0,0,0
-0.00411025,-0.003885269,0.002866007
-0.00411025,-0.003885269,0.002866007
-0.005999881,-0.005921006,0.00441379
-0.007711234,-0.007981181,0.006023452
-0.009189052,-0.01022041,0.007618778
-0.01022938,-0.01236761,0.0094086
-0.01134447,-0.01447272,0.01105409
-0.01293852,-0.0185219,0.0149097
-0.01306935,-0.02081597,0.01667388
-0.01297823,-0.02310288,0.01908956
-0.01297823,-0.02310288,0.01908956
-0.01233956,-0.02489257,0.02130884
-0.01093188,-0.02690136,0.02423066
-0.009702386,-0.029019,0.02742756
-0.00775873,-0.03113043,0.03027989
-0.006207903,-0.03319192,0.03336994
-0.003313772,-0.03501678,0.03765795
0.00237756,-0.03881598,0.04567184
0.00237756,-0.03881598,0.04567184
0.01118856,-0.04190481,0.05601158
0.01118856,-0.04190481,0.05601158
0.01596036,-0.04348207,0.06110414
0.02719259,-0.04559422,0.07158415
0.03450985,-0.04614425,0.0765768
0.03450985,-0.04614425,0.0765768
0.04773509,-0.04706156,0.08612324
0.04773509,-0.04706156,0.08612324
0.05581206,-0.04672539,0.09053075
0.07185464,-0.04646456,0.09848356
0.07185464,-0.04646456,0.09848356
0.0803059,-0.04613614,0.1020517
0.08859937,-0.04528797,0.1053173
0.1067653,-0.04316223,0.1107288
0.1067653,-0.04316223,0.1107288
0.1242531,-0.04012668,0.1135314
0.1242531,-0.04012668,0.1135314
0.1333352,-0.03833604,0.1142142
0.1430808,-0.0364182,0.1134257
0.161474,-0.03174913,0.111134
0.1707887,-0.02923417,0.1100664
0.1804874,-0.02637589,0.1083058
0.1893809,-0.02412522,0.1064491
0.1990678,-0.02123785,0.1043982
0.1990678,-0.02123785,0.1043982
0.2087433,-0.01831114,0.1020608
0.2277589,-0.0127151,0.09637114
0.2277589,-0.0127151,0.09637114
0.2371531,-0.01014817,0.09340555
0.2463784,-0.00763011,0.09012591
0.2555617,-0.005476832,0.08651769
0.2645459,-0.003316283,0.0828035
0.2734303,-0.00132525,0.07885747
0.2819069,5.125999E-06,0.07454589
0.2902536,0.001570821,0.06996568
0.3079504,0.004415393,0.05946787
0.3079504,0.004415393,0.05946787
0.3154598,0.005782008,0.05502119
0.3231757,0.006489396,0.04903388
0.3379524,0.00833571,0.03736351
0.3379524,0.00833571,0.03736351
0.3448679,0.009200096,0.03091581
0.3510139,0.009901166,0.02544197
0.357047,0.01061952,0.01926972
0.3678399,0.01191998,0.006630322
0.3725055,0.01246393,5.751932E-11
0.3725055,0.01246393,5.751932E-11
