left
-0.344669,1.514849,0.6730939
0,0,0
0.01433821,-0.006159782,-0.0008624169
0.0282269,-0.01378608,-0.001439621
0.04196463,-0.02318287,-0.002673662
0.05500352,-0.03329408,-0.003885343
0.0681814,-0.04464245,-0.005050904
0.08025832,-0.05751014,-0.006959738
0.09111963,-0.07124245,-0.009396311
0.100027,-0.08777308,-0.01314093
0.1104033,-0.1040399,-0.0168551
0.1183155,-0.1213465,-0.02188125
0.1259976,-0.1405001,-0.0278546
0.134671,-0.1617882,-0.03421031
0.1425658,-0.1843455,-0.0418891
0.1519596,-0.2092292,-0.04989203
0.1611568,-0.2352302,-0.05883557
0.1696816,-0.2598113,-0.06695263
0.1810704,-0.2919016,-0.07760859
0.1958994,-0.3236611,-0.08773758
0.2115924,-0.3577178,-0.09909695
0.2315203,-0.3918234,-0.1084257
0.2563239,-0.4252638,-0.1152327
0.2826566,-0.4579861,-0.1205301
0.3121791,-0.4887186,-0.1240461
0.342645,-0.5170966,-0.1270708
0.3751123,-0.5439218,-0.12292
0.4085069,-0.5672194,-0.1113589
0.4350629,-0.5887164,-0.1010963
0.4622898,-0.6084725,-0.08606032
0.4823455,-0.6211284,-0.06158027
0.5032834,-0.6344855,-0.03976548
0.5246641,-0.6482224,-0.02133955
0.5404727,-0.6513999,6.507525E-09
right
-0.06996,0.938395,0.601213
0,0,0
0.01259078,0.0005526543,-0.01100257
0.02495827,0.0007539988,-0.02164139
0.039488,0.0006940961,-0.03233582
0.05305088,0.003966749,-0.04337494
0.06781326,0.006780863,-0.05537277
0.08345551,0.01024914,-0.06830163
0.09823618,0.01638967,-0.08071638
0.1158177,0.0230546,-0.09441191
0.1346766,0.03236401,-0.1080386
0.1542465,0.0443728,-0.1211233
0.1772941,0.0637393,-0.1341885
0.1987839,0.08407331,-0.1455483
0.2209528,0.1085421,-0.1560958
0.2423834,0.1376945,-0.1643332
0.262868,0.1709975,-0.1708966
0.2816995,0.2083113,-0.1753126
0.2967665,0.2490609,-0.1763347
0.3078202,0.2977736,-0.1736719
0.3189578,0.3381143,-0.1718205
0.3198197,0.388045,-0.1641351
0.3213717,0.4330109,-0.1553903
0.3194211,0.4773382,-0.144772
0.3146401,0.5198765,-0.1307916
0.3041216,0.5582485,-0.1128633
0.2940501,0.5942684,-0.09359369
0.2786512,0.6273754,-0.07133018
0.2669274,0.6505485,-0.05221596
0.2543573,0.6722506,-0.03400592
0.2415471,0.6863649,-0.02380438
0.2330229,0.7061419,-0.01341314
0.2271531,0.7185562,-0.007858822
0.2245502,0.7331928,1.467573E-09
