left
-0.1455995,1.381003,0.8339079
0,0,0
0.003640684,0.0009946823,-0.004264117
0.008287997,0.001745224,-0.008384641
0.01227607,0.002686143,-0.01275128
0.01718494,0.003420949,-0.01705953
0.02321151,0.004059911,-0.02128968
0.02946362,0.004622579,-0.02580729
0.02946362,0.004622579,-0.02580729
0.04247683,0.005437493,-0.03325513
0.05003004,0.00572896,-0.03696723
0.05820239,0.005838037,-0.0406439
0.06679352,0.00604701,-0.0439639
0.07577659,0.005915403,-0.04738284
0.0854192,0.005546689,-0.05025871
0.09531524,0.004769802,-0.05346623
0.1057017,0.003514171,-0.05660449
0.1166426,0.001846433,-0.0594118
0.1279078,-0.0005707741,-0.06247
0.1394945,-0.003535151,-0.06555122
0.1519199,-0.008348942,-0.06848127
0.1638174,-0.0125159,-0.07169136
0.1760715,-0.0178417,-0.07501123
0.1881773,-0.02379417,-0.07881084
0.2003998,-0.03058589,-0.08271622
0.2126202,-0.0383023,-0.08728861
0.22438,-0.04641902,-0.09203635
0.2367,-0.05590177,-0.09728748
0.2493326,-0.06626761,-0.1032126
0.2651492,-0.08027112,-0.1094455
0.2651492,-0.08027112,-0.1094455
0.2900007,-0.1039662,-0.1204288
0.3060797,-0.1229535,-0.1267969
0.3221305,-0.1401505,-0.1331472
0.339378,-0.1608175,-0.1384027
0.3579946,-0.1837322,-0.1438752
0.3781524,-0.2088258,-0.149204
0.3781524,-0.2088258,-0.149204
0.4083761,-0.2445267,-0.154845
0.4389666,-0.2788537,-0.1569015
0.4710753,-0.3120202,-0.1530472
0.4981195,-0.342558,-0.1507466
0.5256738,-0.3723053,-0.1420038
0.5501078,-0.3942552,-0.1210675
0.5731897,-0.4149711,-0.1029677
0.5965863,-0.4369297,-0.0795448
0.6183554,-0.4563763,-0.05587937
0.639213,-0.4759914,-0.02878518
0.65816,-0.4934752,3.437911E-09
right
0.1081063,1.080824,0.5203673
0,0,0
0.001975046,-0.0007367134,-0.0007762068
0.004220107,-0.001996994,-0.001756861
0.006543089,-0.002971649,-0.002681938
0.008655217,-0.003830791,-0.003644341
0.01188464,-0.004545093,-0.0050962
0.01523708,-0.005625725,-0.006850442
0.01523708,-0.005625725,-0.006850442
0.0217391,-0.006505728,-0.01061721
0.02532783,-0.006867766,-0.01309704
0.02935462,-0.006693721,-0.01565625
0.03440481,-0.006476998,-0.01859415
0.03989122,-0.005945802,-0.02260831
0.04584909,-0.004762053,-0.02638811
0.05254295,-0.003447175,-0.03053851
0.06005962,-0.001347661,-0.03508386
0.06717171,0.0003653765,-0.03926395
0.07669155,0.005349278,-0.04455394
0.08612826,0.01054692,-0.04961605
0.0974594,0.01562667,-0.05428983
0.1083477,0.02303648,-0.05984309
0.1200985,0.03147495,-0.06553368
0.1324157,0.04111898,-0.0718725
0.1455019,0.05209363,-0.07864428
0.1593338,0.06463492,-0.08540645
0.1756469,0.08167851,-0.09331989
0.1908686,0.09873104,-0.1003813
0.2069565,0.1184779,-0.1072358
0.2253799,0.1446651,-0.1137909
0.2253799,0.1446651,-0.1137909
0.2541123,0.1972927,-0.1189297
0.2669851,0.2287192,-0.1201264
0.2769366,0.2665752,-0.1188656
0.2879926,0.2984356,-0.1174903
0.2945274,0.3351123,-0.1150451
0.29813,0.3724375,-0.1104724
0.29813,0.3724375,-0.1104724
0.2953278,0.4232241,-0.09961803
0.2864248,0.4678036,-0.08446445
0.277348,0.5070273,-0.07148955
0.2658473,0.5376502,-0.05910498
0.2519237,0.563579,-0.0470805
0.2344472,0.5841523,-0.03513066
0.2204813,0.6026156,-0.02617973
0.2055851,0.6124007,-0.01933556
0.1952669,0.6254848,-0.01293558
0.186763,0.6323403,-0.008141633
0.1809577,0.6404126,4.542468E-09
