left
-0.2365038,1.255974,0.5141312
0,0,0
0.01724264,0.0007333755,-0.02396907
0.01768428,0.0006415844,-0.02404036
0.01821727,0.0006821156,-0.02403258
0.01876046,0.000770092,-0.02405507
0.01928772,0.0007132292,-0.02404471
0.01991975,0.0007140636,-0.02403741
0.02057976,0.000825882,-0.02388378
0.02131447,0.0008449554,-0.02382654
0.02220973,0.001134396,-0.02350657
0.02298536,0.001411676,-0.02332806
0.02411791,0.001855373,-0.02288539
0.02513652,0.002208591,-0.02253724
0.02632239,0.002666473,-0.0222515
0.02791931,0.003406763,-0.02163123
0.02921726,0.00394392,-0.02107184
0.0314425,0.004913092,-0.02032175
0.03334181,0.005876303,-0.01957135
0.03544094,0.006714821,-0.01877869
0.0378103,0.007600307,-0.01792655
0.04036621,0.008390188,-0.01699463
0.04344839,0.009293079,-0.01588061
0.04622219,0.01008296,-0.01494179
0.04989778,0.0108676,-0.013896
0.05350379,0.01173866,-0.01274998
0.05782861,0.01228368,-0.01181279
0.06179419,0.01311004,-0.01077869
0.06631589,0.01326907,-0.009750335
0.07112101,0.01341033,-0.008863698
0.07605803,0.01338077,-0.007883699
0.08151419,0.01272345,-0.007235095
0.08681972,0.01209569,-0.006742234
0.09214916,0.01109791,-0.006312816
0.09778394,0.009335279,-0.006427701
0.1033707,0.007599473,-0.006271516
0.1088955,0.005458117,-0.006226121
0.1144655,0.002629876,-0.006232464
0.1199898,-0.0003805161,-0.006318316
0.1256355,-0.0037781,-0.006502408
0.1311931,-0.008142114,-0.006660277
0.1367999,-0.01190042,-0.006739715
0.142,-0.01812589,-0.009021167
0.1475445,-0.02323747,-0.0090859
0.1529783,-0.02846408,-0.008677614
0.1586114,-0.03415835,-0.0086936
0.1643877,-0.0406642,-0.009841804
0.1702943,-0.04679704,-0.009918763
0.1767225,-0.05330694,-0.01001786
0.1825243,-0.05932856,-0.01070637
0.189068,-0.06545889,-0.01078198
0.1956069,-0.07169032,-0.01129503
0.2024664,-0.0772984,-0.0111413
0.2095351,-0.08300722,-0.01098135
0.2173092,-0.08820212,-0.009814472
0.2238347,-0.09248161,-0.009082078
0.2308044,-0.09722185,-0.008176881
0.238232,-0.1016221,-0.007507619
0.2454832,-0.1054906,-0.006337716
0.2531005,-0.1094093,-0.006060224
0.2608517,-0.1131545,-0.00598045
0.2681383,-0.1164546,-0.005361923
0.2755239,-0.1195041,-0.005705384
0.2831158,-0.1228251,-0.005815202
0.2902246,-0.1256881,-0.005820366
0.297258,-0.128401,-0.005420781
0.3037142,-0.1308553,-0.004974215
0.309483,-0.1329919,-0.004273558
0.3149839,-0.1350313,-0.00405776
0.3195454,-0.1366682,-0.003043076
0.323564,-0.1379809,-0.002248566
0.3280908,-0.1396756,-0.001140159
0.3306196,-0.1405773,0.0002293881
0.3330151,-0.1421399,-0.001338458
0.3352365,-0.1426727,-0.0004244251
0.3380388,-0.1433764,0.0004046191
0.340585,-0.1436973,0.001188819
right
0.003625751,1.293043,0.5206875
0,0,0
0.02115819,-0.02602589,-0.01511624
0.02154035,-0.02627575,-0.01501542
0.02197802,-0.0264442,-0.01491891
0.02250145,-0.02657831,-0.0148687
0.02310197,-0.02669585,-0.01478908
0.02376416,-0.02673614,-0.01492637
0.02459329,-0.02672875,-0.01490073
0.02538082,-0.02674663,-0.01474882
0.02646383,-0.02670968,-0.01463038
0.02751411,-0.02663481,-0.01448614
0.02856811,-0.02663016,-0.01426441
0.03006765,-0.0265317,-0.01395187
0.03135493,-0.02652133,-0.01382534
0.03361574,-0.02650154,-0.01343099
0.03542972,-0.02644098,-0.01305356
0.03764025,-0.02635145,-0.01280243
0.04013611,-0.02626669,-0.01254383
0.04308844,-0.02628601,-0.01190414
0.04692874,-0.02622354,-0.01157299
0.05053197,-0.02586734,-0.01119193
0.05446601,-0.02539623,-0.01094043
0.05894759,-0.02492344,-0.01051829
0.06370229,-0.02431977,-0.01031001
0.0691283,-0.02366269,-0.01007584
0.07514489,-0.02297759,-0.009815716
0.08156343,-0.02198517,-0.009820787
0.08839601,-0.02067602,-0.009987473
0.09644599,-0.01891792,-0.009908059
0.1037209,-0.01751912,-0.009701481
0.1129813,-0.01524246,-0.009209203
0.1220486,-0.01293349,-0.008420913
0.1314867,-0.0101074,-0.007386316
0.1415731,-0.0072366,-0.005689693
0.1524301,-0.004215002,-0.003438942
0.1647676,-0.0002845526,0.0001858248
0.1760498,0.002930522,0.002817641
0.1889982,0.00703752,0.006752864
0.2044166,0.01117635,0.01111772
0.218599,0.01447058,0.0145019
0.2379834,0.01928127,0.01825793
0.2547762,0.02267683,0.02127897
0.2733545,0.02748489,0.02339781
0.2939305,0.03173494,0.0246383
0.3156226,0.03574073,0.02579215
0.3375297,0.03957796,0.02627282
0.3599648,0.04276335,0.02719363
0.3821488,0.04624128,0.02670457
0.4043022,0.04881537,0.02617301
0.4254937,0.05202496,0.02388436
0.44621,0.0543431,0.02069477
0.4664544,0.0560869,0.01600081
0.4852584,0.05636847,0.01147841
0.5032082,0.05575407,0.006405517
0.5202623,0.05626905,0.00192331
0.5298305,0.05603552,-0.00431709
0.5390619,0.05693996,-0.00933895
0.54438,0.05703783,-0.01404738
0.5521508,0.05713332,-0.01857242
0.5562781,0.05611229,-0.02346999
0.5607505,0.05587077,-0.02759952
0.5655478,0.05700934,-0.03181235
0.5651156,0.06062376,-0.03215852
0.5678561,0.06372118,-0.0314165
0.5695381,0.06644666,-0.02872751
0.5714059,0.0699259,-0.02465798
0.572956,0.07357872,-0.01957393
0.5741502,0.07693326,-0.01383002
0.5756062,0.07975996,-0.008760029
0.5773655,0.08109987,-0.004404235
