left
-0.5100989,1.206051,0.7057081
0,0,0
-0.003199357,-0.003033876,-0.0006795985
-0.006621739,-0.006308675,-0.001399513
-0.01040879,-0.009703159,-0.001980575
-0.01040879,-0.009703159,-0.001980575
-0.01587347,-0.01451373,-0.002819085
-0.02210687,-0.01947117,-0.003668235
-0.02890567,-0.02509749,-0.004822151
-0.03496846,-0.03005338,-0.006055201
-0.0416791,-0.03523636,-0.007279553
-0.04866512,-0.04058003,-0.008639756
-0.05621693,-0.04612684,-0.01007667
-0.06401132,-0.05189133,-0.01156454
-0.07192542,-0.05751038,-0.01303455
-0.08085992,-0.06331015,-0.01453514
-0.09092531,-0.0691973,-0.015879
-0.100358,-0.07470548,-0.01683652
-0.1105846,-0.07989001,-0.01750012
-0.1209721,-0.08521688,-0.01804927
-0.1318259,-0.09042764,-0.01853788
-0.1431832,-0.09575355,-0.01910823
-0.1544047,-0.1010524,-0.01987373
-0.1673509,-0.1058629,-0.02021861
-0.1802064,-0.1104645,-0.02051344
-0.19221,-0.1151731,-0.02058325
-0.2050423,-0.1191421,-0.02037163
-0.2172001,-0.1226736,-0.0200198
-0.2275114,-0.1250268,-0.01903921
-0.2372156,-0.1273369,-0.01842733
-0.2466278,-0.1294489,-0.01769944
-0.2556117,-0.1311485,-0.01676671
-0.2638753,-0.1330011,-0.01613121
-0.2717478,-0.1347532,-0.01551161
-0.2790439,-0.136426,-0.01496253
-0.2846134,-0.1377594,-0.01466928
-0.2903949,-0.1393523,-0.01446206
-0.2967924,-0.1407306,-0.01405267
-0.301993,-0.1414915,-0.01338548
-0.3070002,-0.1413318,-0.01204997
-0.3124638,-0.1411879,-0.01040065
-0.3174502,-0.1409094,-0.008808
-0.3220306,-0.1403153,-0.006960387
-0.3254506,-0.1390829,-0.005078552
-0.3289976,-0.1385646,-0.003589866
-0.3317286,-0.1376402,-0.001994883
-0.3333519,-0.1367067,-0.0009197225
-0.3339719,-0.1361406,-0.0003180333
-0.3354463,-0.1354554,0.0006813409
-0.3362274,-0.1349092,0.001255918
-0.3369938,-0.1343406,0.001917267
-0.3370803,-0.1337415,0.002199391
-0.3367339,-0.1331711,0.002267357
-0.3364766,-0.1330038,0.001947362
-0.3350075,-0.132686,0.001270827
-0.3339669,-0.1327398,0.0005388919
-0.3324917,-0.1325486,7.50483E-11
right
0.2237695,1.248292,0.604548
0,0,0
-0.002441576,-0.003528953,0.001464853
-0.00489377,-0.007553339,0.003944775
-0.008189777,-0.0117631,0.00600156
-0.008189777,-0.0117631,0.00600156
-0.01331517,-0.01769197,0.008304882
-0.01807166,-0.02302265,0.0104085
-0.02469007,-0.02977014,0.0132407
-0.03061162,-0.03513682,0.01518116
-0.03807482,-0.0408535,0.01683268
-0.04392765,-0.04614186,0.0187032
-0.05102159,-0.05151165,0.01996068
-0.05853609,-0.05761456,0.02226847
-0.06729349,-0.06405628,0.0244628
-0.07551187,-0.07027173,0.02647278
-0.08453918,-0.07671666,0.02878872
-0.09500258,-0.08282685,0.02973282
-0.1055608,-0.089288,0.0315432
-0.1167794,-0.09595251,0.03325568
-0.1296188,-0.1025894,0.03472351
-0.1423314,-0.1091272,0.03589309
-0.1549151,-0.1154704,0.03666186
-0.1687214,-0.1212642,0.03697385
-0.1815949,-0.1280127,0.03756537
-0.1947849,-0.133836,0.03812292
-0.207507,-0.1395712,0.03837132
-0.2198952,-0.1455069,0.03859598
-0.2318196,-0.1501201,0.03791246
-0.2417205,-0.1538606,0.03655268
-0.252092,-0.157989,0.03564379
-0.262424,-0.1620761,0.03479082
-0.2727107,-0.1661561,0.03382891
-0.2822483,-0.1694616,0.0325649
-0.290513,-0.1722668,0.03057566
-0.2981414,-0.1732384,0.02827501
-0.3060218,-0.1744477,0.02621249
-0.3138761,-0.175,0.02360578
-0.3197582,-0.1751158,0.02112813
-0.325303,-0.1746294,0.0184752
-0.3302909,-0.1737707,0.01549
-0.3346058,-0.1729674,0.01349595
-0.3383249,-0.1718984,0.01072222
-0.3420206,-0.1709869,0.008223831
-0.3443586,-0.1698462,0.00594807
-0.3461904,-0.1685885,0.004051052
-0.3474168,-0.1678157,0.002875517
-0.3483157,-0.167226,0.002194649
-0.3488542,-0.1667755,0.001801987
-0.3492579,-0.1666229,0.001485252
-0.3490053,-0.1662763,0.001529965
-0.3493996,-0.1657341,0.001080467
-0.3490459,-0.1654471,0.001071652
-0.3491565,-0.1652944,0.0008756955
-0.3492766,-0.1649837,0.0005922241
-0.3491765,-0.1648772,0.0003586616
-0.3490652,-0.1642301,-1.687965E-09
