left
-0.2465678,1.217713,0.6126112
0,0,0
-0.0002393068,0.0008496046,-0.000872826
-0.0005550662,0.001670718,-0.001755243
-0.0009692236,0.002485752,-0.00245127
-0.001389478,0.003331542,-0.003070046
-0.00190432,0.004209638,-0.00361608
-0.00253431,0.005111575,-0.004041406
-0.003268361,0.005846858,-0.004378479
-0.004264507,0.006631851,-0.004735845
-0.005316784,0.007509112,-0.004905032
-0.0066449,0.008334756,-0.005003751
-0.007868702,0.009324431,-0.004915152
-0.009085999,0.01013148,-0.00496126
-0.01055874,0.01090884,-0.005046638
-0.01204841,0.01180017,-0.005164048
-0.01393304,0.01258981,-0.005305426
-0.01582101,0.01337683,-0.005650437
-0.01802522,0.01422679,-0.00630262
-0.02006233,0.01503086,-0.006685469
-0.02260346,0.01588225,-0.007774625
-0.02503419,0.0168184,-0.008790715
-0.02736515,0.01770556,-0.009764042
-0.0300541,0.01873672,-0.01107618
-0.03238668,0.01966822,-0.0121537
-0.03474156,0.02075922,-0.01333135
-0.03709207,0.02227914,-0.01436489
-0.03943807,0.02358854,-0.01576227
-0.04174225,0.02496934,-0.01732874
-0.04416181,0.02663624,-0.01892423
-0.04629092,0.02860796,-0.02097982
-0.0488396,0.03112066,-0.02321509
-0.0503056,0.03263545,-0.02464753
-0.05183585,0.0347693,-0.02643353
-0.0533767,0.03733265,-0.02828055
-0.05487762,0.04106343,-0.03073557
-0.05487762,0.04106343,-0.03073557
-0.05600475,0.04584801,-0.03318298
-0.0565286,0.04874003,-0.03446083
-0.05658026,0.05183256,-0.03537563
-0.05635903,0.05500948,-0.03620504
-0.05586356,0.0580368,-0.03678057
-0.05504212,0.06114352,-0.03717269
-0.05375571,0.06426108,-0.03746358
-0.05275381,0.06726778,-0.03783067
-0.05037553,0.07043672,-0.03767483
-0.04806406,0.07338083,-0.03781361
-0.04493641,0.07635748,-0.03761713
-0.04235759,0.07913673,-0.03759138
-0.03895434,0.08183205,-0.03728892
-0.03431536,0.08409655,-0.03653424
-0.03062839,0.0865413,-0.03606083
-0.0252195,0.08843386,-0.03487373
-0.01965471,0.0904249,-0.03355518
-0.01397514,0.09208095,-0.03225503
-0.007600947,0.09368205,-0.03064728
-0.0008381334,0.09522521,-0.02889059
0.006541824,0.09643245,-0.02716567
0.01434866,0.09758151,-0.0253739
0.02371802,0.09818566,-0.02350188
0.03221416,0.09877861,-0.02192164
0.04139255,0.09915197,-0.02036766
0.05133753,0.09962451,-0.01879735
0.06117223,0.09995353,-0.01728494
0.07254169,0.09951508,-0.01598986
0.08391709,0.09944141,-0.01478581
0.095138,0.09933245,-0.01366143
0.107305,0.09896445,-0.01304004
0.120145,0.09835923,-0.01319729
0.1329838,0.09771478,-0.01346034
0.1461285,0.0969671,-0.01407584
0.1589886,0.09596288,-0.01552267
0.1726505,0.09483063,-0.01738232
0.185639,0.09332764,-0.0198307
0.1994624,0.0915035,-0.02333637
0.2108261,0.08875012,-0.02624457
0.2235357,0.08671105,-0.02872076
0.236428,0.08424723,-0.0317105
0.2489789,0.08099747,-0.03365006
0.2615159,0.07821119,-0.03461683
0.2739967,0.07517517,-0.03574159
0.2859733,0.07218289,-0.03659458
0.2978286,0.06907415,-0.03668186
0.3092695,0.06564045,-0.03694592
0.3196164,0.06198251,-0.03682996
0.3303715,0.05842674,-0.0370972
0.3405962,0.0548588,-0.0375849
0.3506719,0.05157959,-0.03740417
0.3607403,0.04846513,-0.03687745
0.3705322,0.04537761,-0.03626164
0.3804392,0.04286253,-0.03495191
0.3900575,0.04077029,-0.03347309
0.4007392,0.03844249,-0.03113187
0.4083674,0.03617108,-0.03040749
0.4170708,0.03383577,-0.02821268
0.4245773,0.03138483,-0.02599902
0.4332334,0.02911854,-0.02383559
0.4405422,0.02724338,-0.02130863
0.4477433,0.02506292,-0.01937501
0.4545838,0.02304327,-0.01757613
0.4615224,0.020836,-0.01604638
0.4671857,0.01892745,-0.01475758
0.4726731,0.01690209,-0.01345294
0.4772926,0.01423991,-0.01318741
0.4807268,0.01234388,-0.01157141
0.4848893,0.009885907,-0.01085177
0.4879573,0.008096337,-0.008865911
0.4894849,0.006199479,-0.007106528
0.4921325,0.004459977,-0.005170201
0.4928738,0.002612472,-0.003426432
0.4945416,0.0009742975,-0.001631965
0.4957999,-0.0005346537,-0.0003071677
0.4972932,-0.002481341,0.0008787792
0.4988406,-0.003963351,0.002017219
0.4995321,-0.005528092,0.002083866
0.500675,-0.006194949,0.002091857
0.5017548,-0.007012725,0.002260482
0.5030015,-0.008010983,0.002394265
0.5037585,-0.008111596,0.001978545
0.5044031,-0.00868237,0.00152257
0.5052192,-0.009184122,0.001399344
0.5056387,-0.009455323,0.00110027
0.5059321,-0.009625793,0.0009218386
0.5057215,-0.009719968,0.0006944045
0.5051072,-0.01016128,0.0003640488
0.5049558,-0.01049364,0.0002449178
0.5040764,-0.0110451,-4.430124E-05
0.5032606,-0.01140058,2.647697E-05
0.5021236,-0.01174057,0.0001904743
0.5011361,-0.01210904,0.0001245636
0.4999958,-0.01237786,9.839184E-05
0.4991536,-0.01265466,-2.223755E-09
right
0.1930403,1.263734,0.4958487
0,0,0
-0.001550186,-0.0002917051,-0.001028907
-0.002876396,-0.0007632971,-0.001299692
-0.004441975,-0.0009220839,-0.001209528
-0.006665523,-0.000305295,-0.001580487
-0.008978243,0.0001848936,-0.001362627
-0.01157666,0.0008622408,-0.001335158
-0.01420918,0.001309752,-0.001462705
-0.01726672,0.002030492,-0.001648402
-0.02007363,0.002583146,-0.001435862
-0.02363728,0.003880143,-0.0008767218
-0.02743771,0.005358815,0.0003923501
-0.03126868,0.006893873,0.001449246
-0.03525424,0.008105397,0.002817563
-0.03924611,0.009223938,0.004232029
-0.04341215,0.0102576,0.005151463
-0.04768012,0.01121521,0.006951414
-0.05224165,0.01234376,0.008592603
-0.05726591,0.013785,0.0101776
-0.06268506,0.01547217,0.01186135
-0.06846955,0.0173496,0.01363885
-0.07455807,0.01947391,0.01531106
-0.08093067,0.02121103,0.01707002
-0.08676136,0.0228976,0.01870446
-0.09257102,0.02424312,0.02038603
-0.09873123,0.02571964,0.02210862
-0.1047565,0.0268749,0.02396687
-0.1105979,0.02793753,0.02595354
-0.116654,0.02916753,0.0279225
-0.1224411,0.03020883,0.02997094
-0.1298225,0.03159273,0.03180765
-0.1341344,0.0323149,0.03286028
-0.1392129,0.0330559,0.03381716
-0.144777,0.03401685,0.03495109
-0.1513954,0.03483713,0.03647697
-0.1513954,0.03483713,0.03647697
-0.1584734,0.03597033,0.03754323
-0.1625902,0.03668046,0.03821255
-0.1666436,0.03766918,0.03826359
-0.1701581,0.03887236,0.03826962
-0.1739522,0.03998685,0.03830905
-0.1768691,0.04105806,0.03844205
-0.1790986,0.0419606,0.03872194
-0.1810615,0.04313815,0.03860547
-0.1817617,0.04455888,0.03853004
-0.1832566,0.04588616,0.03854491
-0.182935,0.04778111,0.03830107
-0.182959,0.04990518,0.0379415
-0.1822058,0.05198658,0.03785113
-0.1801714,0.05455983,0.03778208
-0.1791617,0.05702102,0.03780322
-0.176675,0.05974114,0.03793314
-0.1734547,0.06266153,0.03818363
-0.1689043,0.06592548,0.0384877
-0.1655915,0.06922734,0.03839295
-0.1594061,0.07302272,0.03910622
-0.1538962,0.07714498,0.03938732
-0.1474453,0.08127606,0.04054677
-0.1404212,0.08600652,0.04118647
-0.1324359,0.08973873,0.04263257
-0.1234033,0.09496868,0.04323071
-0.1150142,0.09917033,0.04412377
-0.1050837,0.1040748,0.04580125
-0.09349497,0.1095608,0.0470553
-0.08173317,0.1146544,0.04840302
-0.06863501,0.1200905,0.04956032
-0.05605358,0.1254343,0.05064341
-0.04082723,0.1317017,0.0521614
-0.0234252,0.1384104,0.05326137
-0.004693637,0.1459841,0.05391872
0.0190257,0.1547755,0.05430406
0.0422045,0.1636635,0.05458884
0.0673423,0.1730429,0.05408587
0.09851196,0.183375,0.0534099
0.1231287,0.1912569,0.05233923
0.1580071,0.1996328,0.04930386
0.1910867,0.2073354,0.04598688
0.2287063,0.212898,0.04144976
0.2645729,0.2170101,0.03799209
0.3000964,0.2215458,0.03330661
0.3380881,0.2231069,0.0265909
0.3744982,0.2242299,0.01827246
0.4060199,0.2235564,0.006777171
0.4375188,0.2237287,-0.00170312
0.4587543,0.2181267,-0.01459174
0.4799568,0.2122875,-0.02614408
0.5002843,0.2060243,-0.03438146
0.5057212,0.1920145,-0.03489425
0.5122033,0.1825565,-0.03350323
0.5129972,0.1773754,-0.02823852
0.5190321,0.1758112,-0.02888682
0.5188622,0.1858634,-0.02351712
0.5226034,0.193125,-0.02353116
0.522007,0.204981,-0.02108248
0.5190021,0.2165672,-0.01874794
0.5205447,0.2200984,-0.0153392
0.5207474,0.218196,-0.01336332
0.52472,0.2110308,-0.01175717
0.5287319,0.2028964,-0.01156204
0.5322935,0.1925123,-0.01099383
0.533932,0.183479,-0.01135137
0.5365067,0.1771845,-0.01177314
0.5383635,0.1732301,-0.0122297
0.5394694,0.1710387,-0.01413178
0.5400212,0.1706544,-0.01631448
0.5407107,0.1706406,-0.01754997
0.5407214,0.1719098,-0.01842429
0.5411156,0.171165,-0.01941054
0.5413967,0.1712395,-0.01903983
0.5416664,0.1705407,-0.01925159
0.5424969,0.1688901,-0.01832492
0.542929,0.1676371,-0.01763932
0.5436915,0.1656933,-0.01602326
0.5444916,0.16365,-0.01436133
0.5450891,0.1625285,-0.01317054
0.5458571,0.1608649,-0.01162188
0.5464705,0.1598649,-0.009801803
0.5469764,0.1587156,-0.008119998
0.5473403,0.1583407,-0.006607621
0.5475717,0.1577493,-0.004995043
0.5475882,0.1579796,-0.00415233
0.5475843,0.1582092,-0.003511276
0.5477358,0.1581081,-0.002941889
0.5479883,0.1579803,-0.002563758
0.5482727,0.1575326,-0.002309049
0.5486074,0.156885,-0.001904083
0.5485777,0.156768,-0.001460959
0.5486663,0.1563679,-0.0008729978
0.5487853,0.1559864,-0.0002941697
0.5490893,0.1554998,1.971566E-05
0.5493458,0.1554292,5.432721E-09
